at_index,sr_index,max_year,min_year,distance,class,at_name,sr_name
299,6,2020,2008,7.0,1,,A/gz/07/2008
299,7,2020,2008,5.0,1,,A/gz/08/2008
299,8,2020,2013,3.0,1,,A/gz/4/2013
299,9,2020,2005,5.500000000000001,1,,A/gz/60/2005
299,10,2020,2017,5.5,1,,A/gz/s4184/2017
299,11,2020,2016,3.0,1,,A/hun/1/2016
299,12,2020,2015,2.5000000000000013,1,,A/hun/6/2015
299,13,2020,2004,5.0,1,,A/hun/69/2004
299,14,2020,2004,5.0,1,,A/hun/70/2004
299,15,2020,2013,5.0,1,,A/hun/s12238/2013
299,16,2020,2012,7.0,1,,A/js/4/2012
299,17,2020,2016,4.0,1,,A/jx/5/2016
299,18,2020,2011,5.0,1,,A/ln/s4092/2011
299,19,2020,2017,8.0,1,,A/ln/sd007/2017
299,20,2020,2006,10.0,1,,A/sx/2/2006
299,21,2020,2020,1.499999999999999,0,,A/sx/4-1/2020
299,22,2020,2016,1.500000000000001,0,,A/zj/s1327/2016
299,23,2020,2017,2.0,1,,A/zj/s4143/2017
300,0,2020,2005,6.0,1,,A/ah/1/2005
300,1,2020,2006,5.0,1,,A/ah/1/2006
300,2,2020,2014,2.0,1,,A/cq/s1049/2014
300,3,2020,2020,4.0,1,,A/fj/s1424/2020
300,4,2020,1996,6.0,1,,A/gd/1/1996
300,5,2020,2010,8.0,1,,A/gd/s1322/2010
300,6,2020,2008,5.500000000000001,1,,A/gz/07/2008
300,7,2020,2008,4.500000000000001,1,,A/gz/08/2008
300,8,2020,2013,1.4999999999999991,0,,A/gz/4/2013
300,9,2020,2005,4.0,1,,A/gz/60/2005
300,10,2020,2017,4.0,1,,A/gz/s4184/2017
300,11,2020,2016,2.499999999999999,1,,A/hun/1/2016
300,12,2020,2015,1.4999999999999991,0,,A/hun/6/2015
300,13,2020,2004,4.500000000000001,1,,A/hun/69/2004
300,14,2020,2004,4.500000000000001,1,,A/hun/70/2004
300,15,2020,2013,4.0,1,,A/hun/s12238/2013
300,16,2020,2012,6.500000000000001,1,,A/js/4/2012
300,17,2020,2016,2.0,1,,A/jx/5/2016
300,18,2020,2011,4.0,1,,A/ln/s4092/2011
300,19,2020,2017,7.0,1,,A/ln/sd007/2017
300,20,2020,2006,9.0,1,,A/sx/2/2006
300,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
300,22,2020,2016,1.0,0,,A/zj/s1327/2016
300,23,2020,2017,0.4999999999999992,0,,A/zj/s4143/2017
301,0,2020,2005,8.0,1,,A/ah/1/2005
301,1,2020,2006,7.0,1,,A/ah/1/2006
301,2,2020,2014,3.0,1,,A/cq/s1049/2014
301,3,2020,2020,6.0,1,,A/fj/s1424/2020
301,4,2020,1996,7.0,1,,A/gd/1/1996
301,5,2020,2010,10.0,1,,A/gd/s1322/2010
301,6,2020,2008,6.499999999999995,1,,A/gz/07/2008
301,7,2020,2008,6.0,1,,A/gz/08/2008
301,8,2020,2013,3.0,1,,A/gz/4/2013
301,9,2020,2005,6.0,1,,A/gz/60/2005
301,10,2020,2017,6.0,1,,A/gz/s4184/2017
301,11,2020,2016,4.0,1,,A/hun/1/2016
301,12,2020,2015,2.5000000000000013,1,,A/hun/6/2015
301,13,2020,2004,6.0,1,,A/hun/69/2004
301,14,2020,2004,6.0,1,,A/hun/70/2004
301,15,2020,2013,5.0,1,,A/hun/s12238/2013
301,16,2020,2012,7.0,1,,A/js/4/2012
301,17,2020,2016,4.500000000000001,1,,A/jx/5/2016
301,18,2020,2011,5.0,1,,A/ln/s4092/2011
301,19,2020,2017,8.500000000000002,1,,A/ln/sd007/2017
301,20,2020,2006,10.0,1,,A/sx/2/2006
301,21,2020,2020,1.499999999999999,0,,A/sx/4-1/2020
301,22,2020,2016,2.5,1,,A/zj/s1327/2016
301,23,2020,2017,1.4999999999999991,0,,A/zj/s4143/2017
302,0,2020,2005,6.0,1,,A/ah/1/2005
302,1,2020,2006,4.500000000000001,1,,A/ah/1/2006
302,2,2020,2014,1.4999999999999991,0,,A/cq/s1049/2014
302,3,2020,2020,4.0,1,,A/fj/s1424/2020
302,4,2020,1996,6.5,1,,A/gd/1/1996
302,5,2020,2010,8.499999999999995,1,,A/gd/s1322/2010
302,6,2020,2008,5.0,1,,A/gz/07/2008
302,7,2020,2008,4.500000000000001,1,,A/gz/08/2008
302,8,2020,2013,1.4999999999999991,0,,A/gz/4/2013
302,9,2020,2005,3.5,1,,A/gz/60/2005
302,10,2020,2017,3.5000000000000013,1,,A/gz/s4184/2017
302,11,2020,2016,2.0,1,,A/hun/1/2016
302,12,2020,2015,0.4999999999999992,0,,A/hun/6/2015
302,13,2020,2004,4.500000000000001,1,,A/hun/69/2004
302,14,2020,2004,4.500000000000001,1,,A/hun/70/2004
302,15,2020,2013,3.5000000000000013,1,,A/hun/s12238/2013
302,16,2020,2012,5.749999999999999,1,,A/js/4/2012
302,17,2020,2016,1.0,0,,A/jx/5/2016
302,18,2020,2011,3.5000000000000013,1,,A/ln/s4092/2011
302,19,2020,2017,6.5,1,,A/ln/sd007/2017
302,20,2020,2006,9.0,1,,A/sx/2/2006
302,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
302,22,2020,2016,1.0,0,,A/zj/s1327/2016
302,23,2020,2017,0.4999999999999992,0,,A/zj/s4143/2017
303,0,2020,2005,7.499999999999995,1,,A/ah/1/2005
303,1,2020,2006,6.500000000000001,1,,A/ah/1/2006
303,2,2020,2014,3.0,1,,A/cq/s1049/2014
303,3,2020,2020,5.500000000000001,1,,A/fj/s1424/2020
303,4,2020,1996,6.5,1,,A/gd/1/1996
303,5,2020,2010,9.0,1,,A/gd/s1322/2010
303,6,2020,2008,6.499999999999995,1,,A/gz/07/2008
303,7,2020,2008,6.0,1,,A/gz/08/2008
303,8,2020,2013,2.5000000000000013,1,,A/gz/4/2013
303,9,2020,2005,5.500000000000001,1,,A/gz/60/2005
303,10,2020,2017,5.0,1,,A/gz/s4184/2017
303,11,2020,2016,4.0,1,,A/hun/1/2016
303,12,2020,2015,2.5000000000000013,1,,A/hun/6/2015
303,13,2020,2004,5.499999999999995,1,,A/hun/69/2004
303,14,2020,2004,5.0,1,,A/hun/70/2004
303,15,2020,2013,5.0,1,,A/hun/s12238/2013
303,16,2020,2012,7.0,1,,A/js/4/2012
303,17,2020,2016,4.500000000000001,1,,A/jx/5/2016
303,18,2020,2011,4.499999999999995,1,,A/ln/s4092/2011
303,19,2020,2017,8.0,1,,A/ln/sd007/2017
303,20,2020,2006,9.499999999999996,1,,A/sx/2/2006
303,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
303,22,2020,2016,2.0,1,,A/zj/s1327/2016
303,23,2020,2017,1.4999999999999991,0,,A/zj/s4143/2017
304,0,2020,2005,6.750000000000003,1,,A/ah/1/2005
304,1,2020,2006,6.0,1,,A/ah/1/2006
304,2,2020,2014,2.5000000000000013,1,,A/cq/s1049/2014
304,3,2020,2020,4.0,1,,A/fj/s1424/2020
304,4,2020,1996,7.500000000000001,1,,A/gd/1/1996
304,5,2020,2010,9.0,1,,A/gd/s1322/2010
304,6,2020,2008,6.0,1,,A/gz/07/2008
304,7,2020,2008,5.0,1,,A/gz/08/2008
304,8,2020,2013,2.0,1,,A/gz/4/2013
304,9,2020,2005,4.500000000000001,1,,A/gz/60/2005
304,10,2020,2017,4.0,1,,A/gz/s4184/2017
304,11,2020,2016,3.0,1,,A/hun/1/2016
304,12,2020,2015,2.0,1,,A/hun/6/2015
304,13,2020,2004,5.0,1,,A/hun/69/2004
304,14,2020,2004,5.0,1,,A/hun/70/2004
304,15,2020,2013,4.499999999999995,1,,A/hun/s12238/2013
304,16,2020,2012,6.500000000000001,1,,A/js/4/2012
304,17,2020,2016,2.0,1,,A/jx/5/2016
304,18,2020,2011,4.0,1,,A/ln/s4092/2011
304,19,2020,2017,8.0,1,,A/ln/sd007/2017
304,20,2020,2006,9.499999999999996,1,,A/sx/2/2006
304,21,2020,2020,1.0,0,,A/sx/4-1/2020
304,22,2020,2016,1.0,0,,A/zj/s1327/2016
304,23,2020,2017,2.0,1,,A/zj/s4143/2017
305,0,2020,2005,5.500000000000001,1,,A/ah/1/2005
305,1,2020,2006,4.500000000000001,1,,A/ah/1/2006
305,2,2020,2014,1.2499999999999991,0,,A/cq/s1049/2014
305,3,2020,2020,3.5,1,,A/fj/s1424/2020
305,4,2020,1996,6.5,1,,A/gd/1/1996
305,5,2020,2010,8.499999999999995,1,,A/gd/s1322/2010
305,6,2020,2008,5.0,1,,A/gz/07/2008
305,7,2020,2008,4.0,1,,A/gz/08/2008
305,8,2020,2013,1.4999999999999991,0,,A/gz/4/2013
305,9,2020,2005,3.0,1,,A/gz/60/2005
305,10,2020,2017,3.5000000000000013,1,,A/gz/s4184/2017
305,11,2020,2016,2.0,1,,A/hun/1/2016
305,12,2020,2015,0.4999999999999992,0,,A/hun/6/2015
305,13,2020,2004,4.0,1,,A/hun/69/2004
305,14,2020,2004,4.0,1,,A/hun/70/2004
305,15,2020,2013,3.0,1,,A/hun/s12238/2013
305,16,2020,2012,5.0,1,,A/js/4/2012
305,17,2020,2016,0.4999999999999992,0,,A/jx/5/2016
305,18,2020,2011,3.5000000000000013,1,,A/ln/s4092/2011
305,19,2020,2017,6.5,1,,A/ln/sd007/2017
305,20,2020,2006,9.0,1,,A/sx/2/2006
305,21,2020,2020,0.0,0,,A/sx/4-1/2020
305,22,2020,2016,0.5000000000000013,0,,A/zj/s1327/2016
305,23,2020,2017,0.4999999999999992,0,,A/zj/s4143/2017
306,0,2020,2005,5.0,1,,A/ah/1/2005
306,1,2020,2006,4.500000000000001,1,,A/ah/1/2006
306,2,2020,2014,1.7500000000000002,0,,A/cq/s1049/2014
306,3,2020,2020,3.5,1,,A/fj/s1424/2020
306,4,2020,1996,5.0,1,,A/gd/1/1996
306,5,2020,2010,8.0,1,,A/gd/s1322/2010
306,6,2020,2008,4.500000000000001,1,,A/gz/07/2008
306,7,2020,2008,4.500000000000001,1,,A/gz/08/2008
306,8,2020,2013,2.0,1,,A/gz/4/2013
306,9,2020,2005,3.5,1,,A/gz/60/2005
306,10,2020,2017,4.500000000000001,1,,A/gz/s4184/2017
306,11,2020,2016,2.0,1,,A/hun/1/2016
306,12,2020,2015,0.4999999999999992,0,,A/hun/6/2015
306,13,2020,2004,3.5000000000000013,1,,A/hun/69/2004
306,14,2020,2004,3.5000000000000013,1,,A/hun/70/2004
306,15,2020,2013,3.0,1,,A/hun/s12238/2013
306,16,2020,2012,5.0,1,,A/js/4/2012
306,17,2020,2016,0.4999999999999992,0,,A/jx/5/2016
306,18,2020,2011,3.5000000000000013,1,,A/ln/s4092/2011
306,19,2020,2017,6.5,1,,A/ln/sd007/2017
306,20,2020,2006,9.0,1,,A/sx/2/2006
306,21,2020,2020,1.0,0,,A/sx/4-1/2020
306,22,2020,2016,0.0,0,,A/zj/s1327/2016
306,23,2020,2017,0.4999999999999992,0,,A/zj/s4143/2017
307,0,2020,2005,6.0,1,,A/ah/1/2005
307,1,2020,2006,5.5,1,,A/ah/1/2006
307,2,2020,2014,3.0,1,,A/cq/s1049/2014
307,3,2020,2020,4.0,1,,A/fj/s1424/2020
307,4,2020,1996,6.0,1,,A/gd/1/1996
307,5,2020,2010,9.0,1,,A/gd/s1322/2010
307,6,2020,2008,6.0,1,,A/gz/07/2008
307,7,2020,2008,4.500000000000001,1,,A/gz/08/2008
307,8,2020,2013,2.0,1,,A/gz/4/2013
307,9,2020,2005,4.500000000000001,1,,A/gz/60/2005
307,10,2020,2017,4.500000000000001,1,,A/gz/s4184/2017
307,11,2020,2016,3.0,1,,A/hun/1/2016
307,12,2020,2015,1.4999999999999991,0,,A/hun/6/2015
307,13,2020,2004,5.0,1,,A/hun/69/2004
307,14,2020,2004,5.0,1,,A/hun/70/2004
307,15,2020,2013,4.0,1,,A/hun/s12238/2013
307,16,2020,2012,6.500000000000001,1,,A/js/4/2012
307,17,2020,2016,2.25,1,,A/jx/5/2016
307,18,2020,2011,4.499999999999995,1,,A/ln/s4092/2011
307,19,2020,2017,7.500000000000001,1,,A/ln/sd007/2017
307,20,2020,2006,9.0,1,,A/sx/2/2006
307,21,2020,2020,1.499999999999999,0,,A/sx/4-1/2020
307,22,2020,2016,1.0,0,,A/zj/s1327/2016
307,23,2020,2017,1.0,0,,A/zj/s4143/2017
308,0,2016,2005,4.0,1,,A/ah/1/2005
308,1,2016,2006,4.999995018860031,1,,A/ah/1/2006
308,2,2016,2014,3.0,1,,A/cq/s1049/2014
308,3,2020,2016,5.250151777814793,1,,A/fj/s1424/2020
308,4,2016,1996,6.250000155476583,1,,A/gd/1/1996
308,5,2016,2010,9.499197946942845,1,,A/gd/s1322/2010
308,6,2016,2008,6.999835631460997,1,,A/gz/07/2008
308,7,2016,2008,4.5000052920931335,1,,A/gz/08/2008
308,8,2016,2013,3.0,1,,A/gz/4/2013
308,9,2016,2005,4.0,1,,A/gz/60/2005
308,10,2017,2016,5.5000003109531646,1,,A/gz/s4184/2017
308,11,2016,2016,3.0,1,,A/hun/1/2016
308,12,2016,2015,2.0,1,,A/hun/6/2015
308,13,2016,2004,4.499835320507833,1,,A/hun/69/2004
308,14,2016,2004,4.5000052920931335,1,,A/hun/70/2004
308,15,2016,2013,4.0,1,,A/hun/s12238/2013
308,16,2016,2012,7.250000155476583,1,,A/js/4/2012
308,17,2016,2016,4.0,1,,A/jx/5/2016
308,18,2016,2011,5.000478267878038,1,,A/ln/s4092/2011
308,19,2017,2016,6.750175762336982,1,,A/ln/sd007/2017
308,20,2016,2006,8.750473131261487,1,,A/sx/2/2006
308,21,2020,2016,1.250002646046567,0,,A/sx/4-1/2020
308,22,2016,2016,1.7499858849896293,0,,A/zj/s1327/2016
308,23,2017,2016,2.0,1,,A/zj/s4143/2017
309,0,2020,2005,6.0,1,,A/ah/1/2005
309,1,2020,2006,6.500000000000001,1,,A/ah/1/2006
309,2,2020,2014,3.0,1,,A/cq/s1049/2014
309,3,2020,2020,5.0,1,,A/fj/s1424/2020
309,4,2020,1996,6.5,1,,A/gd/1/1996
309,5,2020,2010,9.0,1,,A/gd/s1322/2010
309,6,2020,2008,6.0,1,,A/gz/07/2008
309,7,2020,2008,4.0,1,,A/gz/08/2008
309,8,2020,2013,1.4999999999999991,0,,A/gz/4/2013
309,9,2020,2005,5.0,1,,A/gz/60/2005
309,10,2020,2017,4.0,1,,A/gz/s4184/2017
309,11,2020,2016,3.0,1,,A/hun/1/2016
309,12,2020,2015,2.0,1,,A/hun/6/2015
309,13,2020,2004,5.0,1,,A/hun/69/2004
309,14,2020,2004,5.0,1,,A/hun/70/2004
309,15,2020,2013,4.499999999999995,1,,A/hun/s12238/2013
309,16,2020,2012,7.0,1,,A/js/4/2012
309,17,2020,2016,3.0,1,,A/jx/5/2016
309,18,2020,2011,4.0,1,,A/ln/s4092/2011
309,19,2020,2017,7.500000000000001,1,,A/ln/sd007/2017
309,20,2020,2006,9.0,1,,A/sx/2/2006
309,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
309,22,2020,2016,1.500000000000001,0,,A/zj/s1327/2016
309,23,2020,2017,1.0,0,,A/zj/s4143/2017
310,0,2020,2005,7.0,1,,A/ah/1/2005
310,1,2020,2006,7.0,1,,A/ah/1/2006
310,2,2020,2014,3.0,1,,A/cq/s1049/2014
310,3,2020,2020,5.750000000000003,1,,A/fj/s1424/2020
310,4,2020,1996,7.500000000000001,1,,A/gd/1/1996
310,5,2020,2010,10.0,1,,A/gd/s1322/2010
310,6,2020,2008,6.499999999999995,1,,A/gz/07/2008
310,7,2020,2008,6.0,1,,A/gz/08/2008
310,8,2020,2013,2.0,1,,A/gz/4/2013
310,9,2020,2005,6.0,1,,A/gz/60/2005
310,10,2020,2017,5.0,1,,A/gz/s4184/2017
310,11,2020,2016,3.5000000000000013,1,,A/hun/1/2016
310,12,2020,2015,2.0,1,,A/hun/6/2015
310,13,2020,2004,6.0,1,,A/hun/69/2004
310,14,2020,2004,6.0,1,,A/hun/70/2004
310,15,2020,2013,5.5,1,,A/hun/s12238/2013
310,16,2020,2012,7.499999999999995,1,,A/js/4/2012
310,17,2020,2016,4.500000000000001,1,,A/jx/5/2016
310,18,2020,2011,5.5,1,,A/ln/s4092/2011
310,19,2020,2017,8.750000000000004,1,,A/ln/sd007/2017
310,20,2020,2006,10.0,1,,A/sx/2/2006
310,21,2020,2020,1.2500000000000016,0,,A/sx/4-1/2020
310,22,2020,2016,1.500000000000001,0,,A/zj/s1327/2016
310,23,2020,2017,2.0,1,,A/zj/s4143/2017
311,0,2020,2005,5.0,1,,A/ah/1/2005
311,1,2020,2006,6.500000000000001,1,,A/ah/1/2006
311,2,2020,2014,2.5000000000000013,1,,A/cq/s1049/2014
311,3,2020,2020,4.500000000000001,1,,A/fj/s1424/2020
311,4,2020,1996,6.5,1,,A/gd/1/1996
311,5,2020,2010,9.0,1,,A/gd/s1322/2010
311,6,2020,2008,5.0,1,,A/gz/07/2008
311,7,2020,2008,4.0,1,,A/gz/08/2008
311,8,2020,2013,2.0,1,,A/gz/4/2013
311,9,2020,2005,5.0,1,,A/gz/60/2005
311,10,2020,2017,4.0,1,,A/gz/s4184/2017
311,11,2020,2016,2.499999999999999,1,,A/hun/1/2016
311,12,2020,2015,1.4999999999999991,0,,A/hun/6/2015
311,13,2020,2004,5.0,1,,A/hun/69/2004
311,14,2020,2004,5.0,1,,A/hun/70/2004
311,15,2020,2013,4.499999999999995,1,,A/hun/s12238/2013
311,16,2020,2012,6.500000000000001,1,,A/js/4/2012
311,17,2020,2016,0.0,0,,A/jx/5/2016
311,18,2020,2011,4.0,1,,A/ln/s4092/2011
311,19,2020,2017,7.749999999999999,1,,A/ln/sd007/2017
311,20,2020,2006,9.0,1,,A/sx/2/2006
311,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
311,22,2020,2016,1.0,0,,A/zj/s1327/2016
311,23,2020,2017,1.0,0,,A/zj/s4143/2017
312,0,2020,2005,6.500000000000001,1,,A/ah/1/2005
312,1,2020,2006,6.500000000000001,1,,A/ah/1/2006
312,2,2020,2014,3.0,1,,A/cq/s1049/2014
312,3,2020,2020,5.0,1,,A/fj/s1424/2020
312,4,2020,1996,7.0,1,,A/gd/1/1996
312,5,2020,2010,9.0,1,,A/gd/s1322/2010
312,6,2020,2008,6.0,1,,A/gz/07/2008
312,7,2020,2008,5.0,1,,A/gz/08/2008
312,8,2020,2013,2.5000000000000013,1,,A/gz/4/2013
312,9,2020,2005,5.500000000000001,1,,A/gz/60/2005
312,10,2020,2017,4.500000000000001,1,,A/gz/s4184/2017
312,11,2020,2016,3.25,1,,A/hun/1/2016
312,12,2020,2015,1.4999999999999991,0,,A/hun/6/2015
312,13,2020,2004,5.0,1,,A/hun/69/2004
312,14,2020,2004,5.0,1,,A/hun/70/2004
312,15,2020,2013,5.0,1,,A/hun/s12238/2013
312,16,2020,2012,7.499999999999995,1,,A/js/4/2012
312,17,2020,2016,3.5,1,,A/jx/5/2016
312,18,2020,2011,5.0,1,,A/ln/s4092/2011
312,19,2020,2017,8.0,1,,A/ln/sd007/2017
312,20,2020,2006,9.499999999999996,1,,A/sx/2/2006
312,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
312,22,2020,2016,2.0,1,,A/zj/s1327/2016
312,23,2020,2017,1.2499999999999991,0,,A/zj/s4143/2017
313,0,2020,2005,5.500000000000001,1,,A/ah/1/2005
313,1,2020,2006,6.0,1,,A/ah/1/2006
313,2,2020,2014,2.5000000000000013,1,,A/cq/s1049/2014
313,3,2020,2020,4.0,1,,A/fj/s1424/2020
313,4,2020,1996,6.0,1,,A/gd/1/1996
313,5,2020,2010,8.499999999999995,1,,A/gd/s1322/2010
313,6,2020,2008,5.500000000000001,1,,A/gz/07/2008
313,7,2020,2008,4.0,1,,A/gz/08/2008
313,8,2020,2013,1.4999999999999991,0,,A/gz/4/2013
313,9,2020,2005,5.0,1,,A/gz/60/2005
313,10,2020,2017,4.0,1,,A/gz/s4184/2017
313,11,2020,2016,2.499999999999999,1,,A/hun/1/2016
313,12,2020,2015,1.0,0,,A/hun/6/2015
313,13,2020,2004,5.0,1,,A/hun/69/2004
313,14,2020,2004,5.0,1,,A/hun/70/2004
313,15,2020,2013,4.0,1,,A/hun/s12238/2013
313,16,2020,2012,6.500000000000001,1,,A/js/4/2012
313,17,2020,2016,2.5000000000000013,1,,A/jx/5/2016
313,18,2020,2011,4.0,1,,A/ln/s4092/2011
313,19,2020,2017,7.500000000000001,1,,A/ln/sd007/2017
313,20,2020,2006,9.0,1,,A/sx/2/2006
313,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
313,22,2020,2016,1.0,0,,A/zj/s1327/2016
313,23,2020,2017,0.4999999999999992,0,,A/zj/s4143/2017
314,0,2016,2005,5.0,1,,A/ah/1/2005
314,1,2016,2006,5.5000003109531646,1,,A/ah/1/2006
314,2,2016,2014,4.0,1,,A/cq/s1049/2014
314,3,2020,2016,6.249832985405831,1,,A/fj/s1424/2020
314,4,2016,1996,6.250000155476583,1,,A/gd/1/1996
314,5,2016,2010,10.0,1,,A/gd/s1322/2010
314,6,2016,2008,7.5000003109531646,1,,A/gz/07/2008
314,7,2016,2008,5.5000052920931335,1,,A/gz/08/2008
314,8,2016,2013,3.0,1,,A/gz/4/2013
314,9,2016,2005,5.0,1,,A/gz/60/2005
314,10,2017,2016,6.5000003109531646,1,,A/gz/s4184/2017
314,11,2016,2016,4.0,1,,A/hun/1/2016
314,12,2016,2015,3.0,1,,A/hun/6/2015
314,13,2016,2004,5.500472975784904,1,,A/hun/69/2004
314,14,2016,2004,5.5000052920931335,1,,A/hun/70/2004
314,15,2016,2013,5.0,1,,A/hun/s12238/2013
314,16,2016,2012,8.250000155476583,1,,A/js/4/2012
314,17,2016,2016,5.500154112916794,1,,A/jx/5/2016
314,18,2016,2011,6.5000052920931335,1,,A/ln/s4092/2011
314,19,2017,2016,7.499835631460997,1,,A/ln/sd007/2017
314,20,2016,2006,9.250000155476584,1,,A/sx/2/2006
314,21,2020,2016,1.250002646046567,0,,A/sx/4-1/2020
314,22,2016,2016,2.0,1,,A/zj/s1327/2016
314,23,2017,2016,2.0,1,,A/zj/s4143/2017
315,0,2020,2005,6.500000000000001,1,,A/ah/1/2005
315,1,2020,2006,6.0,1,,A/ah/1/2006
315,2,2020,2014,3.0,1,,A/cq/s1049/2014
315,3,2020,2020,4.0,1,,A/fj/s1424/2020
315,4,2020,1996,7.0,1,,A/gd/1/1996
315,5,2020,2010,9.5,1,,A/gd/s1322/2010
315,6,2020,2008,6.0,1,,A/gz/07/2008
315,7,2020,2008,5.0,1,,A/gz/08/2008
315,8,2020,2013,2.0,1,,A/gz/4/2013
315,9,2020,2005,5.0,1,,A/gz/60/2005
315,10,2020,2017,5.0,1,,A/gz/s4184/2017
315,11,2020,2016,3.5000000000000013,1,,A/hun/1/2016
315,12,2020,2015,2.0,1,,A/hun/6/2015
315,13,2020,2004,5.0,1,,A/hun/69/2004
315,14,2020,2004,4.500000000000001,1,,A/hun/70/2004
315,15,2020,2013,4.499999999999995,1,,A/hun/s12238/2013
315,16,2020,2012,7.0,1,,A/js/4/2012
315,17,2020,2016,2.0,1,,A/jx/5/2016
315,18,2020,2011,4.499999999999995,1,,A/ln/s4092/2011
315,19,2020,2017,7.500000000000001,1,,A/ln/sd007/2017
315,20,2020,2006,9.75,1,,A/sx/2/2006
315,21,2020,2020,1.0,0,,A/sx/4-1/2020
315,22,2020,2016,2.0,1,,A/zj/s1327/2016
315,23,2020,2017,1.0,0,,A/zj/s4143/2017
316,0,2020,2005,6.0,1,,A/ah/1/2005
316,1,2020,2006,5.5,1,,A/ah/1/2006
316,2,2020,2014,3.0,1,,A/cq/s1049/2014
316,3,2020,2020,4.0,1,,A/fj/s1424/2020
316,4,2020,1996,7.0,1,,A/gd/1/1996
316,5,2020,2010,8.499999999999995,1,,A/gd/s1322/2010
316,6,2020,2008,4.500000000000001,1,,A/gz/07/2008
316,7,2020,2008,4.500000000000001,1,,A/gz/08/2008
316,8,2020,2013,2.0,1,,A/gz/4/2013
316,9,2020,2005,5.0,1,,A/gz/60/2005
316,10,2020,2017,4.750000000000003,1,,A/gz/s4184/2017
316,11,2020,2016,4.249999999999999,1,,A/hun/1/2016
316,12,2020,2015,3.0,1,,A/hun/6/2015
316,13,2020,2004,5.0,1,,A/hun/69/2004
316,14,2020,2004,4.0,1,,A/hun/70/2004
316,15,2020,2013,4.499999999999995,1,,A/hun/s12238/2013
316,16,2020,2012,6.500000000000001,1,,A/js/4/2012
316,17,2020,2016,3.750000000000001,1,,A/jx/5/2016
316,18,2020,2011,3.5000000000000013,1,,A/ln/s4092/2011
316,19,2020,2017,7.500000000000001,1,,A/ln/sd007/2017
316,20,2020,2006,9.0,1,,A/sx/2/2006
316,21,2020,2020,1.499999999999999,0,,A/sx/4-1/2020
316,22,2020,2016,1.500000000000001,0,,A/zj/s1327/2016
316,23,2020,2017,3.5000000000000013,1,,A/zj/s4143/2017
317,0,2020,2005,5.0,1,,A/ah/1/2005
317,1,2020,2006,5.0,1,,A/ah/1/2006
317,2,2020,2014,3.0,1,,A/cq/s1049/2014
317,3,2020,2020,4.0,1,,A/fj/s1424/2020
317,4,2020,1996,6.0,1,,A/gd/1/1996
317,5,2020,2010,10.0,1,,A/gd/s1322/2010
317,6,2020,2008,5.500000000000001,1,,A/gz/07/2008
317,7,2020,2008,5.0,1,,A/gz/08/2008
317,8,2020,2013,2.0,1,,A/gz/4/2013
317,9,2020,2005,4.0,1,,A/gz/60/2005
317,10,2020,2017,4.0,1,,A/gz/s4184/2017
317,11,2020,2016,3.0,1,,A/hun/1/2016
317,12,2020,2015,2.0,1,,A/hun/6/2015
317,13,2020,2004,5.0,1,,A/hun/69/2004
317,14,2020,2004,5.0,1,,A/hun/70/2004
317,15,2020,2013,4.0,1,,A/hun/s12238/2013
317,16,2020,2012,7.0,1,,A/js/4/2012
317,17,2020,2016,2.5000000000000013,1,,A/jx/5/2016
317,18,2020,2011,5.0,1,,A/ln/s4092/2011
317,19,2020,2017,7.500000000000001,1,,A/ln/sd007/2017
317,20,2020,2006,9.0,1,,A/sx/2/2006
317,21,2020,2020,1.499999999999999,0,,A/sx/4-1/2020
317,22,2020,2016,2.0,1,,A/zj/s1327/2016
317,23,2020,2017,1.4999999999999991,0,,A/zj/s4143/2017
318,0,2020,2005,5.500000000000001,1,,A/ah/1/2005
318,1,2020,2006,5.5,1,,A/ah/1/2006
318,2,2020,2014,2.5000000000000013,1,,A/cq/s1049/2014
318,3,2020,2020,4.0,1,,A/fj/s1424/2020
318,4,2020,1996,6.0,1,,A/gd/1/1996
318,5,2020,2010,9.5,1,,A/gd/s1322/2010
318,6,2020,2008,5.0,1,,A/gz/07/2008
318,7,2020,2008,5.0,1,,A/gz/08/2008
318,8,2020,2013,1.4999999999999991,0,,A/gz/4/2013
318,9,2020,2005,4.0,1,,A/gz/60/2005
318,10,2020,2017,4.0,1,,A/gz/s4184/2017
318,11,2020,2016,3.0,1,,A/hun/1/2016
318,12,2020,2015,2.0,1,,A/hun/6/2015
318,13,2020,2004,5.0,1,,A/hun/69/2004
318,14,2020,2004,4.500000000000001,1,,A/hun/70/2004
318,15,2020,2013,4.499999999999995,1,,A/hun/s12238/2013
318,16,2020,2012,6.500000000000001,1,,A/js/4/2012
318,17,2020,2016,2.5000000000000013,1,,A/jx/5/2016
318,18,2020,2011,4.0,1,,A/ln/s4092/2011
318,19,2020,2017,7.0,1,,A/ln/sd007/2017
318,20,2020,2006,9.0,1,,A/sx/2/2006
318,21,2020,2020,0.4999999999999988,0,,A/sx/4-1/2020
