at_index,sr_index,max_year,min_year,distance,class
53,4,2021,2018,2.3333333333333335,1
53,547,2021,2021,2.0,1
53,5,2021,2019,3.642857142857143,1
53,7,2021,2017,3.255813953488372,1
53,50,2022,2021,2.15,1
53,24,2022,2021,2.966666666666667,1
53,548,2021,2020,1.0,0
53,181,2023,2021,3.5,1
53,25,2023,2021,1.6666666666666667,0
53,51,2021,2021,1.5625,0
53,519,2022,2021,3.0,1
53,549,2021,2021,1.0,0
53,60,2022,2021,1.1923076923076923,0
53,520,2022,2021,0.0,0
53,8,2021,2016,3.0,1
53,26,2024,2021,5.0,1
53,52,2022,2021,1.3285714285714285,0
53,445,2022,2021,1.0,0
53,446,2022,2021,1.0,0
53,53,2021,2021,0.0,0
53,143,2022,2021,2.0,1
53,512,2023,2021,1.0,0
53,27,2023,2021,3.25,1
53,144,2023,2021,1.0,0
53,54,2022,2021,1.7291666666666667,0
53,1268,2023,2021,1.0,0
53,450,2021,2021,3.0,1
5503,30,2016,2013,4.0,1
5503,70,2016,2014,2.0,1
5503,6,2016,2014,0.0,0
5503,67,2016,2014,2.5,1
5503,19,2016,2012,7.0,1
5504,10,2017,2017,2.0,1
5504,70,2017,2014,4.0,1
5504,6,2017,2014,1.0,0
5504,8,2017,2016,3.0,1
5504,67,2017,2014,2.0,1
5505,30,2015,2013,3.0,1
5505,70,2015,2014,1.0,0
5505,6,2015,2014,0.0,0
5505,185,2015,2014,4.0,1
5505,32,2015,2013,4.0,1
5505,67,2015,2014,0.5,0
5505,71,2015,2013,1.0,0
5505,19,2015,2012,5.0,1
5506,70,2016,2014,1.5,0
5506,67,2016,2014,1.0,0
5506,71,2016,2013,1.0,0
5507,70,2016,2014,2.0,1
5507,6,2016,2014,0.0,0
5507,67,2016,2014,1.5,0
5507,71,2016,2013,2.5,1
5507,19,2016,2012,6.0,1
5508,17,2010,2009,0.0,0
5508,923,2010,2010,1.0,0
5508,20,2010,2009,5.0,1
5508,43,2010,2009,3.0,1
5508,78,2010,2009,1.0,0
5508,83,2010,2005,6.0,1
5509,81,2011,2010,3.0,1
5509,40,2011,2007,5.0,1
5509,82,2011,2010,1.0,0
5509,16,2011,2010,4.0,1
5509,42,2011,2010,0.0,0
5509,17,2011,2009,4.0,1
5509,20,2011,2009,6.0,1
5509,43,2011,2009,6.0,1
5509,78,2011,2009,1.0,0
5509,83,2011,2005,4.0,1
67,29,2014,2013,3.5,1
67,10,2017,2014,3.03125,1
67,903,2017,2014,5.0,1
67,69,2016,2014,0.0,0
67,1804,2014,2014,0.0,0
67,4,2018,2014,1.7,0
67,563,2017,2014,4.0,1
67,30,2014,2013,3.5410628019323673,1
67,70,2014,2014,1.7640845070422535,0
67,6,2014,2014,0.6949685534591196,0
67,937,2014,2014,2.666666666666667,1
67,16,2014,2010,7.0,1
67,7,2017,2014,3.0,1
67,904,2017,2014,4.0,1
67,185,2014,2014,3.8448275862068964,1
67,2276,2014,2014,0.5,0
67,590,2018,2014,1.0,0
67,257,2016,2014,2.1666666666666665,1
67,906,2016,2014,5.5,1
67,129,2014,2014,0.28070175438596495,0
67,1736,2016,2014,3.0,1
67,560,2016,2014,0.0,0
67,1204,2014,2014,1.893939393939394,0
67,17,2014,2009,2.911111111111111,1
67,2190,2014,2014,2.0,1
67,2277,2014,2014,3.0,1
67,32,2014,2013,2.8019607843137253,1
67,33,2014,2013,3.1,1
67,8,2016,2014,1.9166666666666667,0
67,130,2014,2013,2.6666666666666665,1
67,758,2015,2014,3.0,1
67,174,2014,2013,1.4666666666666666,0
67,18,2014,2011,3.5,1
67,67,2014,2014,0.0,0
67,12,2017,2014,2.8,1
67,71,2014,2013,0.8089887640449438,0
67,2278,2014,2014,0.5,0
67,731,2014,2014,1.0,0
67,19,2014,2012,4.2,1
67,21,2014,2011,1.675,0
5510,70,2017,2014,2.0,1
5510,6,2017,2014,1.0,0
5510,32,2017,2013,4.0,1
5510,67,2017,2014,1.5,0
5510,71,2017,2013,2.5,1
5510,19,2017,2012,6.0,1
5511,1,2021,2020,0.0,0
5511,2,2021,2020,4.0,1
5511,4,2021,2018,2.0,1
5511,7,2021,2017,4.0,1
5512,563,2017,2016,5.0,1
5512,70,2016,2014,2.0,1
5512,257,2016,2016,5.0,1
5512,67,2016,2014,2.0,1
5512,71,2016,2013,1.0,0
5513,30,2015,2013,2.0,1
5513,70,2015,2014,0.5,0
5513,6,2015,2014,0.0,0
5513,185,2015,2014,3.0,1
5513,32,2015,2013,3.0,1
5513,67,2015,2014,0.0,0
5513,71,2015,2013,1.0,0
5513,19,2015,2012,4.0,1
5514,30,2015,2013,3.0,1
5514,70,2015,2014,1.5,0
5514,6,2015,2014,1.0,0
5514,32,2015,2013,4.0,1
5514,67,2015,2014,2.0,1
5514,71,2015,2013,2.5,1
5514,19,2015,2012,5.0,1
5515,30,2015,2013,2.0,1
5515,70,2015,2014,0.5,0
5515,6,2015,2014,0.0,0
5515,185,2015,2014,3.0,1
5515,32,2015,2013,3.0,1
5515,67,2015,2014,0.0,0
5515,71,2015,2013,1.0,0
5515,19,2015,2012,4.0,1
5516,17,2010,2009,0.0,0
5516,923,2010,2010,0.0,0
5516,20,2010,2009,4.0,1
5516,43,2010,2009,3.0,1
5516,78,2010,2009,0.0,0
5516,83,2010,2005,6.0,1
5517,81,2011,2010,3.0,1
5517,40,2011,2007,6.0,1
5517,82,2011,2010,0.0,0
5517,16,2011,2010,3.0,1
5517,42,2011,2010,0.0,0
5517,17,2011,2009,2.0,1
5517,20,2011,2009,5.0,1
5517,43,2011,2009,3.0,1
5517,78,2011,2009,0.0,0
5517,83,2011,2005,4.0,1
5518,14,2013,2011,2.0,1
5518,15,2013,2012,5.0,1
5518,16,2013,2010,4.0,1
5518,18,2013,2011,1.0,0
5518,19,2013,2012,4.0,1
5518,20,2013,2009,7.0,1
5518,21,2013,2011,3.0,1
5519,6,2015,2014,1.0,0
5519,32,2015,2013,4.0,1
5519,67,2015,2014,1.5,0
5519,19,2015,2012,5.0,1
5520,14,2013,2011,1.0,0
5520,15,2013,2012,4.0,1
5520,16,2013,2010,4.0,1
5520,18,2013,2011,1.0,0
5520,19,2013,2012,3.0,1
5520,20,2013,2009,6.0,1
5520,21,2013,2011,3.0,1
5521,30,2015,2013,4.0,1
5521,6,2015,2014,1.0,0
5521,32,2015,2013,4.0,1
5521,67,2015,2014,1.5,0
5521,19,2015,2012,5.0,1
5522,70,2017,2014,2.0,1
5522,6,2017,2014,1.0,0
5522,67,2017,2014,2.5,1
5522,71,2017,2013,1.0,0
5522,19,2017,2012,6.0,1
5523,1,2021,2020,2.0,1
5523,59,2021,2020,3.0,1
5523,2,2021,2020,5.0,1
5523,49,2021,2021,1.0,0
5523,3,2021,2019,3.0,1
5523,7,2021,2017,4.0,1
5523,53,2021,2021,1.0,0
5524,40,2009,2007,4.0,1
5524,165,2009,2008,4.0,1
5524,166,2009,2009,2.0,1
5524,74,2009,2009,2.0,1
5524,919,2009,2009,2.0,1
5524,17,2009,2009,0.0,0
5524,922,2009,2009,1.0,0
5524,77,2009,2007,3.0,1
5524,78,2009,2009,0.0,0
5524,83,2009,2005,5.0,1
5525,14,2013,2011,1.0,0
5525,15,2013,2012,4.0,1
5525,16,2013,2010,3.0,1
5525,17,2013,2009,3.0,1
5525,18,2013,2011,0.0,0
5525,19,2013,2012,2.0,1
5525,20,2013,2009,6.0,1
5525,21,2013,2011,3.0,1
5526,1,2021,2020,2.0,1
5526,59,2021,2020,0.0,0
5526,2,2021,2020,4.0,1
5526,49,2021,2021,4.0,1
5526,3,2021,2019,1.0,0
5526,5,2021,2019,2.0,1
5526,7,2021,2017,3.0,1
5526,53,2021,2021,3.0,1
5527,1,2022,2020,2.0,1
5527,59,2022,2020,4.0,1
5527,2,2022,2020,3.0,1
5527,49,2022,2021,1.0,0
5527,3,2022,2019,3.0,1
5527,127,2022,2021,1.0,0
5527,7,2022,2017,4.0,1
5527,53,2022,2021,1.0,0
5528,95,2024,2023,0.0,0
5528,23,2024,2023,2.0,1
5528,24,2024,2022,3.0,1
5528,25,2024,2023,1.0,0
5528,96,2024,2023,1.5,0
5528,26,2024,2024,3.0,1
5528,27,2024,2023,3.0,1
5529,835,2024,2024,0.0,0
5529,836,2024,2023,0.5,0
5529,95,2024,2023,0.0,0
5529,837,2024,2023,0.0,0
5529,23,2024,2023,1.0,0
5529,24,2024,2022,3.0,1
5529,25,2024,2023,0.5,0
5529,838,2024,2023,1.0,0
5529,96,2024,2023,2.0,1
5529,1249,2024,2024,0.0,0
5529,26,2024,2024,3.0,1
5529,27,2024,2023,3.0,1
5529,144,2024,2023,2.0,1
5530,14,2012,2011,2.0,1
5530,233,2012,2011,3.0,1
5530,41,2012,2011,2.0,1
5530,16,2012,2010,5.0,1
5530,234,2012,2011,2.0,1
5530,17,2012,2009,5.0,1
5530,18,2012,2011,0.0,0
5530,20,2012,2009,5.0,1
5530,21,2012,2011,6.0,1
5531,14,2012,2011,2.0,1
5531,233,2012,2011,3.0,1
5531,41,2012,2011,2.0,1
5531,16,2012,2010,5.0,1
5531,234,2012,2011,1.0,0
5531,17,2012,2009,5.0,1
5531,18,2012,2011,1.0,0
5531,20,2012,2009,4.0,1
5531,21,2012,2011,6.0,1
5532,30,2015,2013,3.0,1
5532,70,2015,2014,1.5,0
5532,6,2015,2014,0.0,0
5532,185,2015,2014,5.0,1
5532,32,2015,2013,3.0,1
5532,67,2015,2014,0.0,0
5532,71,2015,2013,1.5,0
5532,19,2015,2012,5.0,1
5533,563,2017,2017,4.0,1
5533,70,2017,2014,1.0,0
5533,257,2017,2016,3.0,1
5533,1736,2017,2016,3.0,1
5533,67,2017,2014,1.0,0
5533,71,2017,2013,0.0,0
5534,14,2012,2011,1.0,0
5534,233,2012,2011,3.0,1
5534,41,2012,2011,2.0,1
5534,16,2012,2010,4.0,1
5534,234,2012,2011,1.0,0
5534,17,2012,2009,4.0,1
5534,18,2012,2011,1.0,0
5534,20,2012,2009,6.0,1
5534,21,2012,2011,6.0,1
5535,14,2012,2011,1.0,0
5535,233,2012,2011,2.0,1
5535,41,2012,2011,1.0,0
5535,16,2012,2010,4.0,1
5535,234,2012,2011,0.0,0
5535,17,2012,2009,4.0,1
5535,18,2012,2011,0.0,0
5535,20,2012,2009,5.0,1
5535,21,2012,2011,4.0,1
5536,232,2012,2011,0.0,0
5536,233,2012,2011,1.0,0
5536,41,2012,2011,1.0,0
5536,16,2012,2010,4.0,1
5536,234,2012,2011,0.0,0
5536,17,2012,2009,2.0,1
5536,18,2012,2011,0.0,0
5536,20,2012,2009,4.0,1
5537,70,2017,2014,1.0,0
5537,67,2017,2014,0.0,0
5537,71,2017,2013,0.0,0
5538,4,2018,2018,2.0,1
5538,67,2018,2014,3.0,1
5539,4,2018,2018,2.0,1
5539,67,2018,2014,3.0,1
5540,10,2017,2017,5.0,1
5540,70,2017,2014,5.0,1
5540,6,2017,2014,2.0,1
5540,8,2017,2016,4.0,1
5540,67,2017,2014,3.0,1
5541,4,2019,2018,3.0,1
5541,6,2019,2014,1.0,0
5541,7,2019,2017,4.0,1
5541,8,2019,2016,1.0,0
5542,1,2021,2020,1.0,0
5542,59,2021,2020,3.0,1
5542,2,2021,2020,5.0,1
5542,49,2021,2021,1.0,0
5542,3,2021,2019,3.0,1
5542,7,2021,2017,4.0,1
5542,53,2021,2021,0.0,0
5543,6,2018,2014,2.0,1
5543,8,2018,2016,4.0,1
5543,67,2018,2014,3.0,1
5544,6,2015,2014,2.0,1
5544,32,2015,2013,5.0,1
5544,67,2015,2014,2.5,1
5544,19,2015,2012,6.0,1
5545,30,2015,2013,3.0,1
5545,6,2015,2014,1.0,0
5545,185,2015,2014,1.0,0
5545,17,2015,2009,3.0,1
5545,32,2015,2013,2.0,1
5545,67,2015,2014,0.5,0
5545,71,2015,2013,2.0,1
5545,19,2015,2012,3.0,1
5546,40,2009,2007,4.0,1
5546,165,2009,2008,3.0,1
5546,166,2009,2009,0.0,0
5546,74,2009,2009,0.0,0
5546,919,2009,2009,0.0,0
5546,17,2009,2009,0.0,0
5546,922,2009,2009,0.0,0
5546,77,2009,2007,3.0,1
5546,78,2009,2009,0.0,0
5546,83,2009,2005,4.0,1
5547,40,2008,2007,0.0,0
5547,161,2008,2008,3.0,1
5547,77,2008,2007,1.0,0
5547,83,2008,2005,0.0,0
5548,1,2022,2020,3.0,1
5548,2,2022,2020,3.0,1
5548,49,2022,2021,2.0,1
5548,3,2022,2019,3.0,1
5548,127,2022,2021,1.0,0
5548,7,2022,2017,4.0,1
5548,53,2022,2021,2.0,1
5549,48,2023,2022,3.0,1
5549,49,2023,2021,2.0,1
5549,50,2023,2022,2.0,1
5549,51,2023,2021,3.0,1
5549,52,2023,2022,2.0,1
5549,53,2023,2021,1.0,0
5549,54,2023,2022,1.0,0
5550,70,2018,2014,5.0,1
5550,6,2018,2014,1.0,0
5550,8,2018,2016,5.0,1
5550,67,2018,2014,2.0,1
5551,48,2023,2022,3.0,1
5551,49,2023,2021,3.0,1
5551,50,2023,2022,3.0,1
5551,51,2023,2021,3.0,1
5551,52,2023,2022,2.0,1
5551,53,2023,2021,1.0,0
5551,54,2023,2022,1.0,0
5552,48,2023,2022,3.0,1
5552,49,2023,2021,2.0,1
5552,50,2023,2022,1.0,0
5552,51,2023,2021,3.0,1
5552,52,2023,2022,2.0,1
5552,53,2023,2021,1.0,0
5552,54,2023,2022,1.0,0
5553,40,2008,2007,2.5,1
5553,161,2008,2008,3.0,1
5553,77,2008,2007,2.5,1
5553,462,2008,2004,3.0,1
5553,83,2008,2005,6.0,1
5554,30,2014,2013,4.0,1
5554,6,2014,2014,1.0,0
5554,32,2014,2013,3.0,1
5554,67,2014,2014,0.5,0
5554,71,2014,2013,1.5,0
5554,19,2014,2012,5.0,1
5554,21,2014,2011,3.0,1
5555,10,2018,2017,1.0,0
5555,70,2018,2014,4.0,1
5555,6,2018,2014,0.0,0
5555,8,2018,2016,2.0,1
5555,67,2018,2014,1.0,0
5556,40,2008,2007,3.0,1
5556,161,2008,2008,3.0,1
5556,77,2008,2007,1.0,0
5556,83,2008,2005,3.0,1
5557,2,2022,2020,5.0,1
5557,48,2022,2022,0.0,0
5557,49,2022,2021,1.0,0
5557,51,2022,2021,1.5,0
5557,60,2022,2022,1.0,0
5557,52,2022,2022,0.0,0
5557,53,2022,2021,0.0,0
5557,54,2022,2022,2.0,1
5558,1,2021,2020,1.0,0
5558,59,2021,2020,3.0,1
5558,2,2021,2020,3.0,1
5558,49,2021,2021,3.0,1
5558,3,2021,2019,2.0,1
5558,127,2021,2021,0.0,0
5558,7,2021,2017,3.0,1
5558,53,2021,2021,1.0,0
5559,1,2022,2020,0.0,0
5559,59,2022,2020,2.0,1
5559,2,2022,2020,3.0,1
5559,49,2022,2021,1.0,0
5559,3,2022,2019,1.0,0
5559,127,2022,2021,0.0,0
5559,7,2022,2017,3.0,1
5559,53,2022,2021,0.0,0
5560,48,2023,2022,2.0,1
5560,49,2023,2021,1.0,0
5560,24,2023,2022,2.0,1
5560,53,2023,2021,2.0,1
5560,143,2023,2022,2.0,1
5560,54,2023,2022,2.0,1
5561,1,2021,2020,2.0,1
5561,59,2021,2020,4.0,1
5561,2,2021,2020,6.0,1
5561,49,2021,2021,2.0,1
5561,3,2021,2019,3.0,1
5561,53,2021,2021,2.0,1
5562,59,2022,2020,4.0,1
5562,2,2022,2020,3.0,1
5562,48,2022,2022,3.0,1
5562,49,2022,2021,2.0,1
5562,51,2022,2021,3.0,1
5562,60,2022,2022,3.0,1
5562,52,2022,2022,3.0,1
5562,53,2022,2021,1.0,0
5562,54,2022,2022,0.0,0
5563,1,2022,2020,1.0,0
5563,59,2022,2020,3.0,1
5563,2,2022,2020,1.0,0
5563,49,2022,2021,1.0,0
5563,3,2022,2019,0.0,0
5563,127,2022,2021,0.0,0
5563,7,2022,2017,1.0,0
5563,53,2022,2021,0.0,0
5564,29,2014,2013,2.0,1
5564,30,2014,2013,3.0,1
5564,32,2014,2013,1.0,0
5564,33,2014,2013,1.0,0
5564,130,2014,2013,1.6666666666666667,0
5564,174,2014,2013,1.0,0
5564,19,2014,2012,2.0,1
5564,21,2014,2011,0.0,0
5565,29,2014,2013,1.0,0
5565,30,2014,2013,3.0,1
5565,17,2014,2009,3.0,1
5565,32,2014,2013,1.0,0
5565,33,2014,2013,1.0,0
5565,130,2014,2013,1.3333333333333333,0
5565,174,2014,2013,0.0,0
5565,19,2014,2012,2.0,1
5565,21,2014,2011,0.0,0
5566,1,2022,2020,1.0,0
5566,59,2022,2020,3.0,1
5566,2,2022,2020,3.0,1
5566,49,2022,2021,2.0,1
5566,3,2022,2019,2.0,1
5566,127,2022,2021,0.0,0
5566,7,2022,2017,3.0,1
5566,53,2022,2021,0.0,0
5567,47,2023,2022,3.0,1
5567,48,2023,2022,0.0,0
5567,49,2023,2021,1.0,0
5567,50,2023,2022,1.0,0
5567,51,2023,2021,2.5,1
5567,52,2023,2022,1.0,0
5567,53,2023,2021,1.0,0
5567,54,2023,2022,1.0,0
5568,1,2021,2020,2.0,1
5568,59,2021,2020,3.0,1
5568,2,2021,2020,5.0,1
5568,49,2021,2021,3.0,1
5568,3,2021,2019,3.0,1
5568,53,2021,2021,2.0,1
5569,2,2022,2020,5.0,1
5569,48,2022,2022,1.0,0
5569,49,2022,2021,2.0,1
5569,51,2022,2021,3.5,1
5569,60,2022,2022,2.0,1
5569,52,2022,2022,2.0,1
5569,53,2022,2021,2.0,1
5569,54,2022,2022,2.0,1
5570,1,2022,2020,2.0,1
5570,59,2022,2020,4.0,1
5570,2,2022,2020,5.0,1
5570,49,2022,2021,3.0,1
5570,3,2022,2019,3.0,1
5570,127,2022,2021,1.0,0
5570,53,2022,2021,2.0,1
5571,59,2022,2020,3.0,1
5571,2,2022,2020,2.0,1
5571,48,2022,2022,3.0,1
5571,49,2022,2021,3.0,1
5571,51,2022,2021,2.0,1
5571,60,2022,2022,3.0,1
5571,52,2022,2022,3.0,1
5571,53,2022,2021,2.0,1
5571,54,2022,2022,1.0,0
5572,1,2022,2020,2.0,1
5572,59,2022,2020,4.0,1
5572,2,2022,2020,4.0,1
5572,49,2022,2021,2.0,1
5572,3,2022,2019,3.0,1
5572,127,2022,2021,1.0,0
5572,53,2022,2021,1.0,0
5573,40,2008,2007,5.0,1
5573,161,2008,2008,6.0,1
5573,77,2008,2007,5.0,1
5574,40,2008,2007,1.0,0
5574,161,2008,2008,3.0,1
5574,77,2008,2007,1.0,0
5574,83,2008,2005,1.0,0
5575,10,2017,2017,1.0,0
5575,70,2017,2014,5.0,1
5575,6,2017,2014,1.0,0
5575,8,2017,2016,3.0,1
5575,67,2017,2014,1.0,0
5576,30,2015,2013,4.0,1
5576,70,2015,2014,2.0,1
5576,6,2015,2014,0.0,0
5576,185,2015,2014,4.0,1
5576,32,2015,2013,4.0,1
5576,67,2015,2014,0.5,0
5576,71,2015,2013,1.5,0
5576,19,2015,2012,5.0,1
5577,30,2016,2013,3.0,1
5577,70,2016,2014,1.0,0
5577,6,2016,2014,0.0,0
5577,185,2016,2014,4.0,1
5577,32,2016,2013,4.0,1
5577,67,2016,2014,0.0,0
5577,71,2016,2013,1.5,0
5577,19,2016,2012,5.0,1
5578,1,2022,2020,2.0,1
5578,59,2022,2020,4.0,1
5578,2,2022,2020,3.0,1
5578,49,2022,2021,3.0,1
5578,3,2022,2019,2.0,1
5578,127,2022,2021,1.0,0
5578,7,2022,2017,3.0,1
5578,53,2022,2021,1.0,0
5579,59,2022,2020,4.0,1
5579,2,2022,2020,4.0,1
5579,48,2022,2022,3.0,1
5579,49,2022,2021,3.0,1
5579,51,2022,2021,3.0,1
5579,60,2022,2022,3.0,1
5579,52,2022,2022,3.0,1
5579,53,2022,2021,2.0,1
5579,54,2022,2022,1.0,0
5580,1,2022,2020,1.0,0
5580,59,2022,2020,3.0,1
5580,2,2022,2020,2.0,1
5580,49,2022,2021,1.0,0
5580,3,2022,2019,1.0,0
5580,127,2022,2021,0.0,0
5580,7,2022,2017,2.0,1
5580,53,2022,2021,0.0,0
5581,59,2022,2020,4.0,1
5581,2,2022,2020,3.0,1
5581,48,2022,2022,3.0,1
5581,49,2022,2021,2.0,1
5581,51,2022,2021,2.5,1
5581,60,2022,2022,3.0,1
5581,52,2022,2022,2.0,1
5581,53,2022,2021,1.0,0
5581,54,2022,2022,0.0,0
5582,1,2022,2020,1.0,0
5582,59,2022,2020,4.0,1
5582,2,2022,2020,4.0,1
5582,49,2022,2021,2.0,1
5582,3,2022,2019,3.0,1
5582,127,2022,2021,1.0,0
5582,53,2022,2021,1.0,0
5583,47,2023,2022,3.0,1
5583,48,2023,2022,2.0,1
5583,49,2023,2021,2.0,1
5583,50,2023,2022,2.0,1
5583,51,2023,2021,3.0,1
5583,52,2023,2022,3.0,1
5583,53,2023,2021,0.0,0
5583,54,2023,2022,0.0,0
5584,59,2022,2020,4.0,1
5584,2,2022,2020,3.0,1
5584,48,2022,2022,3.0,1
5584,49,2022,2021,2.0,1
5584,51,2022,2021,2.5,1
5584,60,2022,2022,3.0,1
5584,52,2022,2022,2.0,1
5584,53,2022,2021,1.0,0
5584,54,2022,2022,0.0,0
5585,48,2023,2022,2.0,1
5585,49,2023,2021,2.0,1
5585,24,2023,2022,2.0,1
5585,53,2023,2021,3.0,1
5585,143,2023,2022,3.0,1
5585,54,2023,2022,2.0,1
5586,59,2022,2020,4.0,1
5586,2,2022,2020,3.0,1
5586,48,2022,2022,1.0,0
5586,49,2022,2021,3.0,1
5586,51,2022,2021,3.0,1
5586,60,2022,2022,2.0,1
5586,52,2022,2022,2.0,1
5586,53,2022,2021,2.0,1
5586,54,2022,2022,3.0,1
5587,48,2023,2022,1.0,0
5587,49,2023,2021,1.0,0
5587,24,2023,2022,0.0,0
5587,53,2023,2021,2.0,1
5587,143,2023,2022,2.0,1
5587,54,2023,2022,1.0,0
5588,1,2022,2020,1.0,0
5588,59,2022,2020,3.0,1
5588,2,2022,2020,3.0,1
5588,49,2022,2021,3.0,1
5588,3,2022,2019,2.0,1
5588,127,2022,2021,1.0,0
5588,5,2022,2019,4.0,1
5588,7,2022,2017,3.0,1
5588,53,2022,2021,1.0,0
5589,2,2022,2020,3.0,1
5589,48,2022,2022,2.0,1
5589,49,2022,2021,3.0,1
5589,51,2022,2021,1.0,0
5589,60,2022,2022,3.0,1
5589,52,2022,2022,3.0,1
5589,53,2022,2021,2.0,1
5589,54,2022,2022,2.0,1
143,47,2022,2022,6.0,1
143,853,2022,2022,2.0,1
143,59,2022,2020,3.0,1
143,2,2022,2020,3.5,1
143,48,2022,2022,3.5555555555555554,1
143,49,2022,2021,2.1875,1
143,50,2022,2022,2.0,1
143,24,2022,2022,3.1785714285714284,1
143,181,2023,2022,1.0,0
143,25,2023,2022,3.0,1
143,51,2022,2021,3.0,1
143,60,2022,2022,3.0,1
143,52,2022,2022,4.0,1
143,53,2022,2021,1.3125,0
143,143,2022,2022,0.0,0
143,27,2023,2022,4.0,1
143,144,2023,2022,2.0,1
143,54,2022,2022,0.875,0
143,1268,2023,2022,1.0,0
5590,10,2018,2017,3.0,1
5590,4,2018,2018,3.0,1
5590,6,2018,2014,1.0,0
5590,8,2018,2016,2.0,1
5590,67,2018,2014,1.0,0
5590,12,2018,2017,3.0,1
5591,47,2023,2022,4.0,1
5591,48,2023,2022,3.0,1
5591,49,2023,2021,2.0,1
5591,50,2023,2022,1.0,0
5591,51,2023,2021,2.5,1
5591,52,2023,2022,2.0,1
5591,53,2023,2021,0.0,0
5591,54,2023,2022,0.0,0
5592,1,2022,2020,2.0,1
5592,59,2022,2020,4.0,1
5592,2,2022,2020,4.0,1
5592,49,2022,2021,2.0,1
5592,3,2022,2019,3.0,1
5592,127,2022,2021,1.0,0
5592,53,2022,2021,1.0,0
5593,95,2024,2023,0.0,0
5593,23,2024,2023,1.0,0
5593,24,2024,2022,2.0,1
5593,25,2024,2023,1.0,0
5593,96,2024,2023,1.0,0
5593,26,2024,2024,3.0,1
5593,27,2024,2023,2.0,1
5594,59,2022,2020,4.0,1
5594,2,2022,2020,4.0,1
5594,48,2022,2022,3.0,1
5594,49,2022,2021,2.0,1
5594,51,2022,2021,3.0,1
5594,60,2022,2022,3.0,1
5594,52,2022,2022,2.0,1
5594,53,2022,2021,1.0,0
5594,54,2022,2022,0.0,0
5595,1,2021,2020,1.0,0
5595,59,2021,2020,2.0,1
5595,2,2021,2020,3.0,1
5595,49,2021,2021,1.0,0
5595,3,2021,2019,1.0,0
5595,127,2021,2021,0.0,0
5595,5,2021,2019,4.0,1
5595,7,2021,2017,3.0,1
5595,53,2021,2021,0.0,0
5596,1,2022,2020,2.0,1
5596,59,2022,2020,4.0,1
5596,2,2022,2020,6.0,1
5596,49,2022,2021,3.0,1
5596,3,2022,2019,4.0,1
5596,127,2022,2021,0.0,0
5596,53,2022,2021,2.0,1
5597,1,2022,2020,2.0,1
5597,59,2022,2020,4.0,1
5597,2,2022,2020,4.0,1
5597,49,2022,2021,2.0,1
5597,3,2022,2019,3.0,1
5597,127,2022,2021,0.0,0
5597,53,2022,2021,1.0,0
5598,4,2020,2018,0.0,0
5598,5,2020,2019,4.0,1
5598,6,2020,2014,3.0,1
5598,7,2020,2017,1.5,0
5598,8,2020,2016,2.0,1
1128,183,2024,2023,0.9285714285714286,0
1128,1126,2024,2023,3.533333333333333,1
1128,836,2024,2023,1.1,0
1128,95,2024,2023,0.0,0
1128,837,2024,2023,2.0,1
1128,23,2024,2023,3.2,1
1128,24,2024,2022,3.0,1
1128,25,2024,2023,2.4,1
1128,96,2024,2023,1.2666666666666666,0
1128,1127,2024,2024,6.0,1
1128,26,2024,2024,5.0,1
1128,1128,2024,2024,0.0,0
5599,1,2021,2020,2.0,1
5599,59,2021,2020,1.0,0
5599,2,2021,2020,4.0,1
5599,49,2021,2021,4.0,1
5599,3,2021,2019,2.0,1
5599,5,2021,2019,2.0,1
5599,7,2021,2017,4.0,1
5599,53,2021,2021,3.0,1
5600,95,2024,2023,0.0,0
5600,23,2024,2023,1.0,0
5600,24,2024,2022,2.0,1
5600,25,2024,2023,1.0,0
5600,96,2024,2023,1.0,0
5600,26,2024,2024,3.0,1
5600,27,2024,2023,2.0,1
5601,59,2022,2020,5.0,1
5601,2,2022,2020,4.0,1
5601,48,2022,2022,2.0,1
5601,49,2022,2021,2.0,1
5601,51,2022,2021,1.5,0
5601,60,2022,2022,2.0,1
5601,52,2022,2022,3.0,1
5601,53,2022,2021,2.0,1
5601,54,2022,2022,2.0,1
5602,2,2022,2020,5.0,1
5602,48,2022,2022,2.0,1
5602,49,2022,2021,3.0,1
5602,51,2022,2021,3.5,1
5602,60,2022,2022,2.0,1
5602,52,2022,2022,2.0,1
5602,53,2022,2021,2.0,1
5602,54,2022,2022,3.0,1
5603,1,2022,2020,0.0,0
5603,59,2022,2020,1.0,0
5603,2,2022,2020,1.0,0
5603,49,2022,2021,1.0,0
5603,3,2022,2019,0.0,0
5603,127,2022,2021,0.0,0
5603,5,2022,2019,3.0,1
5603,7,2022,2017,1.0,0
5603,53,2022,2021,0.0,0
5604,59,2022,2020,4.0,1
5604,2,2022,2020,3.0,1
5604,48,2022,2022,3.0,1
5604,49,2022,2021,3.0,1
5604,51,2022,2021,2.5,1
5604,60,2022,2022,3.0,1
5604,52,2022,2022,3.0,1
5604,53,2022,2021,2.0,1
5604,54,2022,2022,1.0,0
5605,150,2004,2004,1.5,0
5605,411,2004,2003,3.5,1
5605,556,2004,2004,0.5,0
5605,1165,2004,2004,0.0,0
5605,215,2004,1999,6.0,1
5605,216,2004,2004,0.0,0
5605,461,2004,2004,3.0,1
5605,462,2004,2004,3.5,1
5605,217,2004,2003,3.5,1
5606,232,2011,2011,2.0,1
