at_index,sr_index,max_year,min_year,distance,class
254,11,1992,1988,3.1428728867680547,1
254,7,1992,1989,3.0,1
254,8,1993,1992,3.5984247605277186,1
254,28,1992,1987,3.3336026282682805,1
254,29,1992,1987,5.5109619192773796,1
254,30,1992,1990,0.5999128421871277,0
255,26,1989,1986,5.0,1
255,22,1989,1985,3.499845887083205,1
255,11,1989,1988,4.142872886768054,1
255,7,1989,1989,5.0,1
255,28,1989,1987,0.0,0
255,29,1989,1987,2.5109619192773796,1
255,32,1989,1987,5.166916251569974,1
255,13,1989,1985,2.7502045092798713,1
256,1,1993,1989,5.217230716220669,1
256,2,1995,1993,0.5570424152637194,0
256,3,1993,1993,3.1618876823768938,1
256,27,1994,1993,0.0,0
256,41,1993,1991,7.0,1
256,4,1995,1993,2.5037121801979914,1
256,6,1994,1993,2.15200309344505,1
256,8,1993,1993,0.0,0
30,1,1990,1989,0.21723071622066914,0
30,26,1990,1986,4.0,1
30,40,1990,1989,0.0,0
30,41,1991,1990,0.5001541129167946,0
30,11,1990,1988,3.476116294883251,1
30,7,1990,1989,2.5999744820859765,1
30,28,1990,1987,2.9344315344484575,1
30,29,1990,1987,3.5109619192773796,1
30,24,1990,1985,2.499845887083205,1
30,30,1990,1990,0.0,0
30,32,1990,1987,0.16691625156997397,0
30,13,1990,1985,2.7502045092798713,1
257,17,1975,1972,4.0,1
257,37,1986,1975,4.0,1
257,23,1975,1973,0.0,0
258,1,1992,1989,0.0,0
258,26,1992,1986,3.0,1
258,2,1995,1992,5.878970510151082,1
258,27,1994,1992,0.0,0
258,4,1995,1992,5.3110671022555955,1
258,11,1992,1988,2.643026999684849,1
258,7,1992,1989,2.500154112916795,1
258,8,1993,1992,4.598424760527719,1
258,28,1992,1987,2.3336026282682805,1
258,29,1992,1987,3.012711051749554,1
258,30,1992,1990,0.0,0
258,13,1992,1985,2.7502045092798713,1
259,1,1992,1989,0.0,0
259,26,1992,1986,4.0,1
259,11,1992,1988,3.1428728867680547,1
259,7,1992,1989,4.0,1
259,28,1992,1987,1.3336026282682805,0
259,29,1992,1987,2.5109619192773796,1
259,30,1992,1990,0.0,0
259,13,1992,1985,1.7502045092798715,0
32,10,1987,1979,5.0,1
32,22,1987,1985,2.477478074054751,1
32,11,1988,1987,2.3432674643153852,1
32,12,1987,1982,0.0,0
32,28,1987,1987,1.0008946946276753,0
32,29,1987,1987,3.1117908254575566,1
32,32,1987,1987,0.0,0
32,13,1987,1985,2.195615657602234,1
260,2,1995,1995,0.5715419849588347,0
260,3,1995,1993,0.16188768237689397,0
260,81,1995,1995,0.6780719051126377,0
260,27,1995,1994,0.0,0
260,41,1995,1991,6.0,1
260,4,1995,1995,0.0,0
260,5,1995,1995,3.6158870739160567,1
260,43,1995,1995,2.5842944316928302,1
260,6,1995,1994,0.32192809488736235,0
260,8,1995,1993,0.0,0
261,1,1990,1989,2.2172307162206693,1
261,26,1990,1986,4.0,1
261,2,1995,1990,4.878970510151082,1
261,40,1990,1989,0.0,0
261,27,1994,1990,0.0,0
261,4,1995,1990,3.9891390073682333,1
261,22,1990,1985,5.499845887083206,1
261,11,1990,1988,3.1428728867680547,1
261,7,1990,1989,3.0,1
261,8,1993,1990,3.7910698384701145,1
261,28,1990,1987,2.3336026282682805,1
261,29,1990,1987,3.5109619192773796,1
261,30,1990,1990,0.5999128421871277,0
261,32,1990,1987,1.166916251569974,0
261,13,1990,1985,3.7502045092798713,1
13,10,1985,1979,3.678071905112638,1
13,37,1986,1985,0.0,0
13,22,1985,1985,1.0,0
13,38,1985,1985,1.0,0
13,11,1988,1985,2.1428728867680547,1
13,12,1985,1982,0.0,0
13,29,1987,1985,2.5109619192773796,1
13,32,1987,1985,1.375102180408148,0
13,13,1985,1985,0.0,0
262,26,1989,1986,4.333243408115196,1
262,40,1989,1989,0.0,0
262,11,1989,1988,1.1428728867680544,0
262,7,1989,1989,2.6668446496893834,1
262,28,1989,1987,0.0,0
262,32,1989,1987,1.6654771064111014,0
262,13,1989,1985,2.083447917395068,1
263,1,1993,1989,5.217230716220669,1
263,2,1995,1993,0.0,0
263,3,1993,1993,0.5769251816557379,0
263,27,1994,1993,0.0,0
263,41,1993,1991,8.0,1
263,4,1995,1993,1.5037121801979914,0
263,6,1994,1993,1.7369655941662063,0
263,8,1993,1993,0.0,0
264,34,1997,1995,3.7924649599799447,1
264,35,1996,1995,0.0,0
264,2,1995,1995,1.4628063454179538,0
264,81,1995,1995,1.7905466343710503,0
264,27,1995,1994,0.0,0
264,41,1995,1991,5.62148837674627,1
264,4,1995,1995,2.1653896470599605,1
264,5,1995,1995,0.3498501799207396,0
264,43,1995,1995,5.600414097056108,1
264,36,1998,1995,0.7556548460651811,0
264,44,1996,1995,0.0,0
265,1,1993,1989,5.217230716220669,1
265,2,1995,1993,0.07161558809347765,0
265,3,1993,1993,3.1618876823768938,1
265,27,1994,1993,0.0,0
265,4,1995,1993,2.726104601534439,1
265,6,1994,1993,4.0,1
265,8,1993,1993,0.0,0
266,1,1993,1989,6.217230716220669,1
266,2,1995,1993,1.5570424152637194,0
266,3,1993,1993,4.35453276031929,1
266,27,1994,1993,0.0,0
266,4,1995,1993,3.9891390073682333,1
266,6,1994,1993,4.943416471633633,1
266,7,1993,1989,9.0,1
266,8,1993,1993,0.7910698384701147,0
267,2,1995,1993,0.5570424152637194,0
267,3,1993,1993,4.35453276031929,1
267,27,1994,1993,0.0,0
267,4,1995,1993,3.1411421008132834,1
267,6,1994,1993,3.15200309344505,1
267,7,1993,1989,9.0,1
267,8,1993,1993,0.0,0
